"ITTER107","Territory","TIPO_DATO8","Data type","MISURA1","Measure","PRESAFFITTI","Including or not including imputed rents","TIME","Select time","Value","Flag Codes","Flags"
"IT","Italy","DISUG_REDDNET_GINI","net family income distribution homogeneity","16","gini concentration index","1","including imputed rents","2018","2018",0.303,,
"IT","Italy","DISUG_REDDNET_GINI","net family income distribution homogeneity","16","gini concentration index","2","not including imputed rents","2018","2018",0.335,,
"ITC","Nord-ovest","DISUG_REDDNET_GINI","net family income distribution homogeneity","16","gini concentration index","1","including imputed rents","2018","2018",0.285,,
"ITC","Nord-ovest","DISUG_REDDNET_GINI","net family income distribution homogeneity","16","gini concentration index","2","not including imputed rents","2018","2018",0.316,,
"ITC1","Piemonte","DISUG_REDDNET_GINI","net family income distribution homogeneity","16","gini concentration index","1","including imputed rents","2018","2018",0.288,,
"ITC1","Piemonte","DISUG_REDDNET_GINI","net family income distribution homogeneity","16","gini concentration index","2","not including imputed rents","2018","2018",0.319,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","DISUG_REDDNET_GINI","net family income distribution homogeneity","16","gini concentration index","1","including imputed rents","2018","2018",0.257,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","DISUG_REDDNET_GINI","net family income distribution homogeneity","16","gini concentration index","2","not including imputed rents","2018","2018",0.282,,
"ITC3","Liguria","DISUG_REDDNET_GINI","net family income distribution homogeneity","16","gini concentration index","1","including imputed rents","2018","2018",0.279,,
"ITC3","Liguria","DISUG_REDDNET_GINI","net family income distribution homogeneity","16","gini concentration index","2","not including imputed rents","2018","2018",0.312,,
"ITC4","Lombardia","DISUG_REDDNET_GINI","net family income distribution homogeneity","16","gini concentration index","1","including imputed rents","2018","2018",0.284,,
"ITC4","Lombardia","DISUG_REDDNET_GINI","net family income distribution homogeneity","16","gini concentration index","2","not including imputed rents","2018","2018",0.315,,
"ITD","Nord-est","DISUG_REDDNET_GINI","net family income distribution homogeneity","16","gini concentration index","1","including imputed rents","2018","2018",0.265,,
"ITD","Nord-est","DISUG_REDDNET_GINI","net family income distribution homogeneity","16","gini concentration index","2","not including imputed rents","2018","2018",0.294,,
"ITD1","Provincia Autonoma Bolzano / Bozen","DISUG_REDDNET_GINI","net family income distribution homogeneity","16","gini concentration index","1","including imputed rents","2018","2018",0.308,,
"ITD1","Provincia Autonoma Bolzano / Bozen","DISUG_REDDNET_GINI","net family income distribution homogeneity","16","gini concentration index","2","not including imputed rents","2018","2018",0.338,,
"ITD2","Provincia Autonoma Trento","DISUG_REDDNET_GINI","net family income distribution homogeneity","16","gini concentration index","1","including imputed rents","2018","2018",0.254,,
"ITD2","Provincia Autonoma Trento","DISUG_REDDNET_GINI","net family income distribution homogeneity","16","gini concentration index","2","not including imputed rents","2018","2018",0.29,,
"ITD3","Veneto","DISUG_REDDNET_GINI","net family income distribution homogeneity","16","gini concentration index","1","including imputed rents","2018","2018",0.252,,
"ITD3","Veneto","DISUG_REDDNET_GINI","net family income distribution homogeneity","16","gini concentration index","2","not including imputed rents","2018","2018",0.283,,
"ITD4","Friuli-Venezia Giulia","DISUG_REDDNET_GINI","net family income distribution homogeneity","16","gini concentration index","1","including imputed rents","2018","2018",0.257,,
"ITD4","Friuli-Venezia Giulia","DISUG_REDDNET_GINI","net family income distribution homogeneity","16","gini concentration index","2","not including imputed rents","2018","2018",0.29,,
"ITD5","Emilia-Romagna","DISUG_REDDNET_GINI","net family income distribution homogeneity","16","gini concentration index","1","including imputed rents","2018","2018",0.275,,
"ITD5","Emilia-Romagna","DISUG_REDDNET_GINI","net family income distribution homogeneity","16","gini concentration index","2","not including imputed rents","2018","2018",0.302,,
"ITE","Centro (I)","DISUG_REDDNET_GINI","net family income distribution homogeneity","16","gini concentration index","1","including imputed rents","2018","2018",0.294,,
"ITE","Centro (I)","DISUG_REDDNET_GINI","net family income distribution homogeneity","16","gini concentration index","2","not including imputed rents","2018","2018",0.329,,
"ITE1","Toscana","DISUG_REDDNET_GINI","net family income distribution homogeneity","16","gini concentration index","1","including imputed rents","2018","2018",0.277,,
"ITE1","Toscana","DISUG_REDDNET_GINI","net family income distribution homogeneity","16","gini concentration index","2","not including imputed rents","2018","2018",0.31,,
"ITE2","Umbria","DISUG_REDDNET_GINI","net family income distribution homogeneity","16","gini concentration index","1","including imputed rents","2018","2018",0.262,,
"ITE2","Umbria","DISUG_REDDNET_GINI","net family income distribution homogeneity","16","gini concentration index","2","not including imputed rents","2018","2018",0.29,,
"ITE3","Marche","DISUG_REDDNET_GINI","net family income distribution homogeneity","16","gini concentration index","1","including imputed rents","2018","2018",0.264,,
"ITE3","Marche","DISUG_REDDNET_GINI","net family income distribution homogeneity","16","gini concentration index","2","not including imputed rents","2018","2018",0.295,,
"ITE4","Lazio","DISUG_REDDNET_GINI","net family income distribution homogeneity","16","gini concentration index","1","including imputed rents","2018","2018",0.315,,
"ITE4","Lazio","DISUG_REDDNET_GINI","net family income distribution homogeneity","16","gini concentration index","2","not including imputed rents","2018","2018",0.354,,
"ITF","Sud","DISUG_REDDNET_GINI","net family income distribution homogeneity","16","gini concentration index","1","including imputed rents","2018","2018",0.314,,
"ITF","Sud","DISUG_REDDNET_GINI","net family income distribution homogeneity","16","gini concentration index","2","not including imputed rents","2018","2018",0.347,,
"ITF1","Abruzzo","DISUG_REDDNET_GINI","net family income distribution homogeneity","16","gini concentration index","1","including imputed rents","2018","2018",0.282,,
"ITF1","Abruzzo","DISUG_REDDNET_GINI","net family income distribution homogeneity","16","gini concentration index","2","not including imputed rents","2018","2018",0.327,,
"ITF2","Molise","DISUG_REDDNET_GINI","net family income distribution homogeneity","16","gini concentration index","1","including imputed rents","2018","2018",0.275,,
"ITF2","Molise","DISUG_REDDNET_GINI","net family income distribution homogeneity","16","gini concentration index","2","not including imputed rents","2018","2018",0.31,,
"ITF3","Campania","DISUG_REDDNET_GINI","net family income distribution homogeneity","16","gini concentration index","1","including imputed rents","2018","2018",0.338,,
"ITF3","Campania","DISUG_REDDNET_GINI","net family income distribution homogeneity","16","gini concentration index","2","not including imputed rents","2018","2018",0.372,,
"ITF4","Puglia","DISUG_REDDNET_GINI","net family income distribution homogeneity","16","gini concentration index","1","including imputed rents","2018","2018",0.298,,
"ITF4","Puglia","DISUG_REDDNET_GINI","net family income distribution homogeneity","16","gini concentration index","2","not including imputed rents","2018","2018",0.33,,
"ITF5","Basilicata","DISUG_REDDNET_GINI","net family income distribution homogeneity","16","gini concentration index","1","including imputed rents","2018","2018",0.268,,
"ITF5","Basilicata","DISUG_REDDNET_GINI","net family income distribution homogeneity","16","gini concentration index","2","not including imputed rents","2018","2018",0.296,,
"ITF6","Calabria","DISUG_REDDNET_GINI","net family income distribution homogeneity","16","gini concentration index","1","including imputed rents","2018","2018",0.312,,
"ITF6","Calabria","DISUG_REDDNET_GINI","net family income distribution homogeneity","16","gini concentration index","2","not including imputed rents","2018","2018",0.339,,
"ITG","Isole","DISUG_REDDNET_GINI","net family income distribution homogeneity","16","gini concentration index","1","including imputed rents","2018","2018",0.329,,
"ITG","Isole","DISUG_REDDNET_GINI","net family income distribution homogeneity","16","gini concentration index","2","not including imputed rents","2018","2018",0.372,,
"ITG1","Sicilia","DISUG_REDDNET_GINI","net family income distribution homogeneity","16","gini concentration index","1","including imputed rents","2018","2018",0.334,,
"ITG1","Sicilia","DISUG_REDDNET_GINI","net family income distribution homogeneity","16","gini concentration index","2","not including imputed rents","2018","2018",0.38,,
"ITG2","Sardegna","DISUG_REDDNET_GINI","net family income distribution homogeneity","16","gini concentration index","1","including imputed rents","2018","2018",0.303,,
"ITG2","Sardegna","DISUG_REDDNET_GINI","net family income distribution homogeneity","16","gini concentration index","2","not including imputed rents","2018","2018",0.335,,
